n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,binom,INT,0.05,0,0,0,0.0538,0.0514,0.0514
20,4x3,binom,VDW,0.05,0,0,0,0.0486,0.0438,0.0478
20,4x3,binom,KWF,0.05,0,0,0,0.048,0.0448,0.0478
20,4x3,binom,RNK,0.01,0,0,0,0.0106,0.0108,0.0106
20,4x3,binom,INT,0.01,0,0,0,0.0098,0.0096,0.0102
20,4x3,binom,VDW,0.01,0,0,0,0.008,0.0086,0.0074
20,4x3,binom,KWF,0.01,0,0,0,0.0082,0.0072,0.0084
20,4x3,binom,RNK,0.05,0.5,0.5,0,0.568,0.7134,0.0524
20,4x3,binom,INT,0.05,0.5,0.5,0,0.6026,0.7454,0.056
20,4x3,binom,VDW,0.05,0.5,0.5,0,0.5558,0.7154,0.0518
20,4x3,binom,KWF,0.05,0.5,0.5,0,0.5438,0.703,0.051
20,4x3,binom,RNK,0.01,0.5,0.5,0,0.3238,0.4766,0.012
20,4x3,binom,INT,0.01,0.5,0.5,0,0.3524,0.5112,0.013
20,4x3,binom,VDW,0.01,0.5,0.5,0,0.2912,0.432,0.0104
20,4x3,binom,KWF,0.01,0.5,0.5,0,0.2768,0.4244,0.009
20,4x3,binom,RNK,0.05,1,1,0,0.992,0.9986,0.0892
20,4x3,binom,INT,0.05,1,1,0,0.9946,0.9992,0.1428
20,4x3,binom,VDW,0.05,1,1,0,0.9922,0.999,0.1044
20,4x3,binom,KWF,0.05,1,1,0,0.9912,0.9984,0.087
20,4x3,binom,RNK,0.01,1,1,0,0.9654,0.9902,0.0244
20,4x3,binom,INT,0.01,1,1,0,0.9754,0.9948,0.0428
20,4x3,binom,VDW,0.01,1,1,0,0.9578,0.9888,0.0262
20,4x3,binom,KWF,0.01,1,1,0,0.952,0.9858,0.0206
20,4x3,binom,RNK,0.05,2,2,0,1,1,0.6378
20,4x3,binom,INT,0.05,2,2,0,1,1,0.9176
20,4x3,binom,VDW,0.05,2,2,0,1,1,0.8026
20,4x3,binom,KWF,0.05,2,2,0,1,1,0.6602
20,4x3,binom,RNK,0.01,2,2,0,1,1,0.4162
20,4x3,binom,INT,0.01,2,2,0,1,1,0.7722
20,4x3,binom,VDW,0.01,2,2,0,1,1,0.5948
20,4x3,binom,KWF,0.01,2,2,0,1,1,0.4274
20,4x3,binom,RNK,0.05,4,4,0,1,1,0.9932
20,4x3,binom,INT,0.05,4,4,0,1,1,1
20,4x3,binom,VDW,0.05,4,4,0,1,1,1
20,4x3,binom,KWF,0.05,4,4,0,1,1,0.9936
20,4x3,binom,RNK,0.01,4,4,0,1,1,0.9852
20,4x3,binom,INT,0.01,4,4,0,1,1,1
20,4x3,binom,VDW,0.01,4,4,0,1,1,0.9996
20,4x3,binom,KWF,0.01,4,4,0,1,1,0.9864
20,4x3,binom,RNK,0.05,8,8,0,1,1,1
20,4x3,binom,INT,0.05,8,8,0,1,1,1
20,4x3,binom,VDW,0.05,8,8,0,1,1,1
20,4x3,binom,KWF,0.05,8,8,0,1,1,1
20,4x3,binom,RNK,0.01,8,8,0,1,1,1
20,4x3,binom,INT,0.01,8,8,0,1,1,1
20,4x3,binom,VDW,0.01,8,8,0,1,1,1
20,4x3,binom,KWF,0.01,8,8,0,1,1,1
20,4x3,binom,RNK,0.05,0.5,0,0,0.5978,0.0478,0.0484
20,4x3,binom,INT,0.05,0.5,0,0,0.6268,0.0458,0.0518
20,4x3,binom,VDW,0.05,0.5,0,0,0.587,0.0438,0.0444
20,4x3,binom,KWF,0.05,0.5,0,0,0.5752,0.0436,0.044
20,4x3,binom,RNK,0.01,0.5,0,0,0.349,0.0098,0.0086
20,4x3,binom,INT,0.01,0.5,0,0,0.3792,0.011,0.0082
20,4x3,binom,VDW,0.01,0.5,0,0,0.3164,0.0086,0.0064
20,4x3,binom,KWF,0.01,0.5,0,0,0.3044,0.0092,0.007
20,4x3,binom,RNK,0.05,1,0,0,0.9938,0.0498,0.0554
20,4x3,binom,INT,0.05,1,0,0,0.9966,0.047,0.0552
20,4x3,binom,VDW,0.05,1,0,0,0.9948,0.0464,0.05
20,4x3,binom,KWF,0.05,1,0,0,0.9932,0.0446,0.0512
20,4x3,binom,RNK,0.01,1,0,0,0.9682,0.0114,0.012
20,4x3,binom,INT,0.01,1,0,0,0.9762,0.0114,0.0116
20,4x3,binom,VDW,0.01,1,0,0,0.9606,0.0088,0.0092
20,4x3,binom,KWF,0.01,1,0,0,0.9572,0.008,0.0092
20,4x3,binom,RNK,0.05,2,0,0,1,0.052,0.052
20,4x3,binom,INT,0.05,2,0,0,1,0.0524,0.0536
20,4x3,binom,VDW,0.05,2,0,0,1,0.0454,0.0486
20,4x3,binom,KWF,0.05,2,0,0,1,0.0464,0.048
20,4x3,binom,RNK,0.01,2,0,0,1,0.0096,0.012
20,4x3,binom,INT,0.01,2,0,0,1,0.0096,0.0128
20,4x3,binom,VDW,0.01,2,0,0,1,0.0066,0.0092
20,4x3,binom,KWF,0.01,2,0,0,1,0.0066,0.0094
20,4x3,binom,RNK,0.05,4,0,0,1,0.0496,0.0604
20,4x3,binom,INT,0.05,4,0,0,1,0.049,0.0616
20,4x3,binom,VDW,0.05,4,0,0,1,0.0454,0.0566
20,4x3,binom,KWF,0.05,4,0,0,1,0.0448,0.0568
20,4x3,binom,RNK,0.01,4,0,0,1,0.0116,0.0166
20,4x3,binom,INT,0.01,4,0,0,1,0.0104,0.0172
20,4x3,binom,VDW,0.01,4,0,0,1,0.0068,0.0136
20,4x3,binom,KWF,0.01,4,0,0,1,0.0068,0.014
20,4x3,binom,RNK,0.05,8,0,0,1,0.0466,0.0772
20,4x3,binom,INT,0.05,8,0,0,1,0.045,0.0858
20,4x3,binom,VDW,0.05,8,0,0,1,0.0428,0.0778
20,4x3,binom,KWF,0.05,8,0,0,1,0.0428,0.0762
20,4x3,binom,RNK,0.01,8,0,0,1,0.0088,0.0282
20,4x3,binom,INT,0.01,8,0,0,1,0.0096,0.0298
20,4x3,binom,VDW,0.01,8,0,0,1,0.0066,0.0272
20,4x3,binom,KWF,0.01,8,0,0,1,0.0062,0.0238
20,4x3,binom,RNK,0.05,0,0.5,0,0.0474,0.7422,0.0498
20,4x3,binom,INT,0.05,0,0.5,0,0.0482,0.7682,0.0494
20,4x3,binom,VDW,0.05,0,0.5,0,0.0442,0.7344,0.0466
20,4x3,binom,KWF,0.05,0,0.5,0,0.0442,0.7246,0.0456
20,4x3,binom,RNK,0.01,0,0.5,0,0.0098,0.4886,0.0086
20,4x3,binom,INT,0.01,0,0.5,0,0.0084,0.5178,0.0086
20,4x3,binom,VDW,0.01,0,0.5,0,0.0078,0.4436,0.0074
20,4x3,binom,KWF,0.01,0,0.5,0,0.008,0.432,0.007
20,4x3,binom,RNK,0.05,0,1,0,0.0508,0.999,0.051
20,4x3,binom,INT,0.05,0,1,0,0.049,0.9998,0.0506
20,4x3,binom,VDW,0.05,0,1,0,0.0474,0.9988,0.0468
20,4x3,binom,KWF,0.05,0,1,0,0.0474,0.9984,0.0468
20,4x3,binom,RNK,0.01,0,1,0,0.0094,0.9914,0.0098
20,4x3,binom,INT,0.01,0,1,0,0.011,0.9936,0.0112
20,4x3,binom,VDW,0.01,0,1,0,0.0082,0.9898,0.008
20,4x3,binom,KWF,0.01,0,1,0,0.0078,0.9894,0.0072
20,4x3,binom,RNK,0.05,0,2,0,0.0452,1,0.0488
20,4x3,binom,INT,0.05,0,2,0,0.0484,1,0.0516
20,4x3,binom,VDW,0.05,0,2,0,0.0448,1,0.0432
20,4x3,binom,KWF,0.05,0,2,0,0.0444,1,0.0438
20,4x3,binom,RNK,0.01,0,2,0,0.0102,1,0.0116
20,4x3,binom,INT,0.01,0,2,0,0.0094,1,0.0114
20,4x3,binom,VDW,0.01,0,2,0,0.0072,1,0.009
20,4x3,binom,KWF,0.01,0,2,0,0.0072,1,0.0098
20,4x3,binom,RNK,0.05,0,4,0,0.0528,1,0.056
20,4x3,binom,INT,0.05,0,4,0,0.0514,1,0.061
20,4x3,binom,VDW,0.05,0,4,0,0.0452,1,0.0528
20,4x3,binom,KWF,0.05,0,4,0,0.0454,1,0.0512
20,4x3,binom,RNK,0.01,0,4,0,0.0104,1,0.0144
20,4x3,binom,INT,0.01,0,4,0,0.0106,1,0.0134
20,4x3,binom,VDW,0.01,0,4,0,0.0078,1,0.0124
20,4x3,binom,KWF,0.01,0,4,0,0.0072,1,0.0118
20,4x3,binom,RNK,0.05,0,8,0,0.043,1,0.076
20,4x3,binom,INT,0.05,0,8,0,0.044,1,0.0784
20,4x3,binom,VDW,0.05,0,8,0,0.0402,1,0.0774
20,4x3,binom,KWF,0.05,0,8,0,0.0394,1,0.0734
20,4x3,binom,RNK,0.01,0,8,0,0.0084,1,0.0266
20,4x3,binom,INT,0.01,0,8,0,0.0084,1,0.0302
20,4x3,binom,VDW,0.01,0,8,0,0.0064,1,0.0248
20,4x3,binom,KWF,0.01,0,8,0,0.0062,1,0.0218
20,4x3,poisson,RNK,0.05,0,0,0,0.049,0.0502,0.0506
20,4x3,poisson,INT,0.05,0,0,0,0.0498,0.0502,0.0494
20,4x3,poisson,VDW,0.05,0,0,0,0.0424,0.0468,0.0492
20,4x3,poisson,KWF,0.05,0,0,0,0.0434,0.0476,0.0508
20,4x3,poisson,RNK,0.01,0,0,0,0.008,0.0096,0.0114
20,4x3,poisson,INT,0.01,0,0,0,0.0092,0.0108,0.0114
20,4x3,poisson,VDW,0.01,0,0,0,0.0068,0.0072,0.0092
20,4x3,poisson,KWF,0.01,0,0,0,0.0068,0.008,0.01
20,4x3,poisson,RNK,0.05,0.5,0.5,0,0.984,0.997,0.0546
20,4x3,poisson,INT,0.05,0.5,0.5,0,0.99,0.9984,0.0642
20,4x3,poisson,VDW,0.05,0.5,0.5,0,0.9818,0.9968,0.0566
20,4x3,poisson,KWF,0.05,0.5,0.5,0,0.9798,0.996,0.0556
20,4x3,poisson,RNK,0.01,0.5,0.5,0,0.9288,0.9786,0.0104
20,4x3,poisson,INT,0.01,0.5,0.5,0,0.9462,0.985,0.012
20,4x3,poisson,VDW,0.01,0.5,0.5,0,0.9086,0.9698,0.0096
20,4x3,poisson,KWF,0.01,0.5,0.5,0,0.9018,0.9644,0.0096
20,4x3,poisson,RNK,0.05,1,1,0,1,1,0.1512
20,4x3,poisson,INT,0.05,1,1,0,1,1,0.2444
20,4x3,poisson,VDW,0.05,1,1,0,1,1,0.196
20,4x3,poisson,KWF,0.05,1,1,0,1,1,0.1818
20,4x3,poisson,RNK,0.01,1,1,0,1,1,0.0476
20,4x3,poisson,INT,0.01,1,1,0,1,1,0.092
20,4x3,poisson,VDW,0.01,1,1,0,1,1,0.0626
20,4x3,poisson,KWF,0.01,1,1,0,1,1,0.058
20,4x3,poisson,RNK,0.05,2,2,0,1,1,0.71
20,4x3,poisson,INT,0.05,2,2,0,1,1,0.9524
20,4x3,poisson,VDW,0.05,2,2,0,1,1,0.8406
20,4x3,poisson,KWF,0.05,2,2,0,1,1,0.7554
20,4x3,poisson,RNK,0.01,2,2,0,1,1,0.55
20,4x3,poisson,INT,0.01,2,2,0,1,1,0.867
20,4x3,poisson,VDW,0.01,2,2,0,1,1,0.6952
20,4x3,poisson,KWF,0.01,2,2,0,1,1,0.5914
20,4x3,poisson,RNK,0.05,4,4,0,1,1,0.9962
20,4x3,poisson,INT,0.05,4,4,0,1,1,1
20,4x3,poisson,VDW,0.05,4,4,0,1,1,1
20,4x3,poisson,KWF,0.05,4,4,0,1,1,0.9968
20,4x3,poisson,RNK,0.01,4,4,0,1,1,0.9904
20,4x3,poisson,INT,0.01,4,4,0,1,1,1
20,4x3,poisson,VDW,0.01,4,4,0,1,1,0.999
20,4x3,poisson,KWF,0.01,4,4,0,1,1,0.9914
20,4x3,poisson,RNK,0.05,8,8,0,1,1,1
20,4x3,poisson,INT,0.05,8,8,0,1,1,1
20,4x3,poisson,VDW,0.05,8,8,0,1,1,1
20,4x3,poisson,KWF,0.05,8,8,0,1,1,1
20,4x3,poisson,RNK,0.01,8,8,0,1,1,1
20,4x3,poisson,INT,0.01,8,8,0,1,1,1
20,4x3,poisson,VDW,0.01,8,8,0,1,1,1
20,4x3,poisson,KWF,0.01,8,8,0,1,1,1
20,4x3,poisson,RNK,0.05,0.5,0,0,0.9832,0.0462,0.0504
20,4x3,poisson,INT,0.05,0.5,0,0,0.9874,0.0456,0.0518
20,4x3,poisson,VDW,0.05,0.5,0,0,0.9812,0.0442,0.0472
20,4x3,poisson,KWF,0.05,0.5,0,0,0.9786,0.0454,0.0456
20,4x3,poisson,RNK,0.01,0.5,0,0,0.9342,0.0074,0.0074
20,4x3,poisson,INT,0.01,0.5,0,0,0.9454,0.008,0.0078
20,4x3,poisson,VDW,0.01,0.5,0,0,0.9232,0.0064,0.0064
20,4x3,poisson,KWF,0.01,0.5,0,0,0.9164,0.0066,0.0062
20,4x3,poisson,RNK,0.05,1,0,0,1,0.0506,0.0536
20,4x3,poisson,INT,0.05,1,0,0,1,0.0516,0.0502
20,4x3,poisson,VDW,0.05,1,0,0,1,0.0482,0.0474
20,4x3,poisson,KWF,0.05,1,0,0,1,0.0486,0.048
20,4x3,poisson,RNK,0.01,1,0,0,1,0.0118,0.0084
20,4x3,poisson,INT,0.01,1,0,0,1,0.011,0.01
20,4x3,poisson,VDW,0.01,1,0,0,1,0.0092,0.0086
20,4x3,poisson,KWF,0.01,1,0,0,1,0.009,0.0098
20,4x3,poisson,RNK,0.05,2,0,0,1,0.0524,0.049
20,4x3,poisson,INT,0.05,2,0,0,1,0.0554,0.05
20,4x3,poisson,VDW,0.05,2,0,0,1,0.048,0.0474
20,4x3,poisson,KWF,0.05,2,0,0,1,0.0484,0.0496
20,4x3,poisson,RNK,0.01,2,0,0,1,0.0098,0.01
20,4x3,poisson,INT,0.01,2,0,0,1,0.009,0.0084
20,4x3,poisson,VDW,0.01,2,0,0,1,0.0062,0.0062
20,4x3,poisson,KWF,0.01,2,0,0,1,0.008,0.0078
20,4x3,poisson,RNK,0.05,4,0,0,1,0.0478,0.0572
20,4x3,poisson,INT,0.05,4,0,0,1,0.051,0.0574
20,4x3,poisson,VDW,0.05,4,0,0,1,0.0452,0.053
20,4x3,poisson,KWF,0.05,4,0,0,1,0.0472,0.0516
20,4x3,poisson,RNK,0.01,4,0,0,1,0.0108,0.0158
20,4x3,poisson,INT,0.01,4,0,0,1,0.011,0.0132
20,4x3,poisson,VDW,0.01,4,0,0,1,0.0084,0.0078
20,4x3,poisson,KWF,0.01,4,0,0,1,0.0078,0.012
20,4x3,poisson,RNK,0.05,8,0,0,1,0.0478,0.0808
20,4x3,poisson,INT,0.05,8,0,0,1,0.05,0.0824
20,4x3,poisson,VDW,0.05,8,0,0,1,0.0446,0.0762
20,4x3,poisson,KWF,0.05,8,0,0,1,0.0432,0.0742
20,4x3,poisson,RNK,0.01,8,0,0,1,0.0086,0.0282
20,4x3,poisson,INT,0.01,8,0,0,1,0.0086,0.0248
20,4x3,poisson,VDW,0.01,8,0,0,1,0.0064,0.022
20,4x3,poisson,KWF,0.01,8,0,0,1,0.0064,0.0244
20,4x3,poisson,RNK,0.05,0,0.5,0,0.049,0.998,0.0516
20,4x3,poisson,INT,0.05,0,0.5,0,0.0478,0.9988,0.0524
20,4x3,poisson,VDW,0.05,0,0.5,0,0.0452,0.9976,0.0492
20,4x3,poisson,KWF,0.05,0,0.5,0,0.0456,0.9978,0.0474
20,4x3,poisson,RNK,0.01,0,0.5,0,0.0122,0.979,0.0106
20,4x3,poisson,INT,0.01,0,0.5,0,0.0108,0.9858,0.0122
20,4x3,poisson,VDW,0.01,0,0.5,0,0.0096,0.9714,0.009
20,4x3,poisson,KWF,0.01,0,0.5,0,0.0102,0.9698,0.0098
20,4x3,poisson,RNK,0.05,0,1,0,0.0528,1,0.0492
20,4x3,poisson,INT,0.05,0,1,0,0.0548,1,0.0512
20,4x3,poisson,VDW,0.05,0,1,0,0.049,1,0.0472
20,4x3,poisson,KWF,0.05,0,1,0,0.0532,1,0.048
20,4x3,poisson,RNK,0.01,0,1,0,0.0098,1,0.0126
20,4x3,poisson,INT,0.01,0,1,0,0.0122,1,0.0132
20,4x3,poisson,VDW,0.01,0,1,0,0.0076,1,0.0098
20,4x3,poisson,KWF,0.01,0,1,0,0.008,1,0.0102
20,4x3,poisson,RNK,0.05,0,2,0,0.0514,1,0.0554
20,4x3,poisson,INT,0.05,0,2,0,0.0568,1,0.052
20,4x3,poisson,VDW,0.05,0,2,0,0.0498,1,0.049
20,4x3,poisson,KWF,0.05,0,2,0,0.049,1,0.0494
20,4x3,poisson,RNK,0.01,0,2,0,0.0112,1,0.0104
20,4x3,poisson,INT,0.01,0,2,0,0.0118,1,0.0108
20,4x3,poisson,VDW,0.01,0,2,0,0.0082,1,0.009
20,4x3,poisson,KWF,0.01,0,2,0,0.009,1,0.0076
20,4x3,poisson,RNK,0.05,0,4,0,0.0486,1,0.059
20,4x3,poisson,INT,0.05,0,4,0,0.0498,1,0.0604
20,4x3,poisson,VDW,0.05,0,4,0,0.0458,1,0.0504
20,4x3,poisson,KWF,0.05,0,4,0,0.0428,1,0.0522
20,4x3,poisson,RNK,0.01,0,4,0,0.0096,1,0.0152
20,4x3,poisson,INT,0.01,0,4,0,0.01,1,0.0128
20,4x3,poisson,VDW,0.01,0,4,0,0.0062,1,0.0108
20,4x3,poisson,KWF,0.01,0,4,0,0.006,1,0.0096
20,4x3,poisson,RNK,0.05,0,8,0,0.05,1,0.0728
20,4x3,poisson,INT,0.05,0,8,0,0.0492,1,0.0728
20,4x3,poisson,VDW,0.05,0,8,0,0.0438,1,0.0714
20,4x3,poisson,KWF,0.05,0,8,0,0.0458,1,0.0688
20,4x3,poisson,RNK,0.01,0,8,0,0.0084,1,0.0212
20,4x3,poisson,INT,0.01,0,8,0,0.008,1,0.0242
20,4x3,poisson,VDW,0.01,0,8,0,0.006,1,0.0204
20,4x3,poisson,KWF,0.01,0,8,0,0.0062,1,0.0172
20,4x3,likert,RNK,0.05,0,0,0,0.0638,0.0466,0.0544
20,4x3,likert,INT,0.05,0,0,0,0.062,0.0448,0.0512
20,4x3,likert,VDW,0.05,0,0,0,0.057,0.0402,0.046
20,4x3,likert,KWF,0.05,0,0,0,0.0576,0.041,0.0458
20,4x3,likert,RNK,0.01,0,0,0,0.0112,0.0092,0.0104
20,4x3,likert,INT,0.01,0,0,0,0.0116,0.0086,0.0088
20,4x3,likert,VDW,0.01,0,0,0,0.0096,0.0062,0.0076
20,4x3,likert,KWF,0.01,0,0,0,0.01,0.0072,0.0086
20,4x3,likert,RNK,0.05,0.5,0.5,0,0.5574,0.6902,0.0518
20,4x3,likert,INT,0.05,0.5,0.5,0,0.5646,0.6982,0.0484
20,4x3,likert,VDW,0.05,0.5,0.5,0,0.537,0.6698,0.0432
20,4x3,likert,KWF,0.05,0.5,0.5,0,0.5306,0.6658,0.044
20,4x3,likert,RNK,0.01,0.5,0.5,0,0.3214,0.4412,0.009
20,4x3,likert,INT,0.01,0.5,0.5,0,0.3244,0.4522,0.0098
20,4x3,likert,VDW,0.01,0.5,0.5,0,0.2788,0.3952,0.0086
20,4x3,likert,KWF,0.01,0.5,0.5,0,0.273,0.3862,0.0074
20,4x3,likert,RNK,0.05,1,1,0,0.9832,0.9954,0.0642
20,4x3,likert,INT,0.05,1,1,0,0.984,0.9954,0.0658
20,4x3,likert,VDW,0.05,1,1,0,0.9822,0.996,0.06
20,4x3,likert,KWF,0.05,1,1,0,0.9818,0.9956,0.0602
20,4x3,likert,RNK,0.01,1,1,0,0.9482,0.9828,0.0158
20,4x3,likert,INT,0.01,1,1,0,0.9522,0.9832,0.0154
20,4x3,likert,VDW,0.01,1,1,0,0.9368,0.977,0.0134
20,4x3,likert,KWF,0.01,1,1,0,0.936,0.9758,0.0126
20,4x3,likert,RNK,0.05,2,2,0,1,1,0.2442
20,4x3,likert,INT,0.05,2,2,0,1,1,0.2444
20,4x3,likert,VDW,0.05,2,2,0,1,1,0.2382
20,4x3,likert,KWF,0.05,2,2,0,1,1,0.2468
20,4x3,likert,RNK,0.01,2,2,0,0.9998,0.9998,0.1316
20,4x3,likert,INT,0.01,2,2,0,0.9998,1,0.1334
20,4x3,likert,VDW,0.01,2,2,0,0.9998,0.9998,0.1258
20,4x3,likert,KWF,0.01,2,2,0,0.9998,0.9998,0.1244
20,4x3,likert,RNK,0.05,4,4,0,0.9998,1,0.7888
20,4x3,likert,INT,0.05,4,4,0,0.9998,1,0.6744
20,4x3,likert,VDW,0.05,4,4,0,0.9998,1,0.7028
20,4x3,likert,KWF,0.05,4,4,0,0.9998,1,0.7954
20,4x3,likert,RNK,0.01,4,4,0,0.9998,1,0.6742
20,4x3,likert,INT,0.01,4,4,0,0.9998,0.9998,0.5662
20,4x3,likert,VDW,0.01,4,4,0,0.9998,0.9998,0.591
20,4x3,likert,KWF,0.01,4,4,0,0.9996,0.9998,0.6712
20,4x3,likert,RNK,0.05,8,8,0,0.9994,0.9994,0.9654
20,4x3,likert,INT,0.05,8,8,0,0.9996,0.9996,0.9164
20,4x3,likert,VDW,0.05,8,8,0,0.9996,0.9996,0.9364
20,4x3,likert,KWF,0.05,8,8,0,0.9994,0.9994,0.9674
20,4x3,likert,RNK,0.01,8,8,0,0.9994,0.9994,0.9418
20,4x3,likert,INT,0.01,8,8,0,0.9996,0.9996,0.8658
20,4x3,likert,VDW,0.01,8,8,0,0.9996,0.9996,0.8918
20,4x3,likert,KWF,0.01,8,8,0,0.9994,0.9994,0.941
20,4x3,likert,RNK,0.05,0.5,0,0,0.5676,0.0514,0.0528
20,4x3,likert,INT,0.05,0.5,0,0,0.5754,0.0536,0.0546
20,4x3,likert,VDW,0.05,0.5,0,0,0.5454,0.0478,0.051
20,4x3,likert,KWF,0.05,0.5,0,0,0.5392,0.0466,0.05
20,4x3,likert,RNK,0.01,0.5,0,0,0.33,0.0098,0.0116
20,4x3,likert,INT,0.01,0.5,0,0,0.3378,0.0088,0.0112
20,4x3,likert,VDW,0.01,0.5,0,0,0.2882,0.0062,0.0098
20,4x3,likert,KWF,0.01,0.5,0,0,0.2852,0.005,0.0092
20,4x3,likert,RNK,0.05,1,0,0,0.9876,0.0496,0.0504
20,4x3,likert,INT,0.05,1,0,0,0.9882,0.0498,0.0506
20,4x3,likert,VDW,0.05,1,0,0,0.9862,0.048,0.047
20,4x3,likert,KWF,0.05,1,0,0,0.986,0.0472,0.0462
20,4x3,likert,RNK,0.01,1,0,0,0.949,0.0114,0.0092
20,4x3,likert,INT,0.01,1,0,0,0.9514,0.0118,0.0088
20,4x3,likert,VDW,0.01,1,0,0,0.9368,0.0088,0.0088
20,4x3,likert,KWF,0.01,1,0,0,0.9354,0.0088,0.009
20,4x3,likert,RNK,0.05,2,0,0,1,0.0512,0.055
20,4x3,likert,INT,0.05,2,0,0,1,0.0504,0.0568
20,4x3,likert,VDW,0.05,2,0,0,1,0.0484,0.0518
20,4x3,likert,KWF,0.05,2,0,0,0.9998,0.048,0.0534
20,4x3,likert,RNK,0.01,2,0,0,0.9994,0.01,0.0128
20,4x3,likert,INT,0.01,2,0,0,0.9994,0.0088,0.0126
20,4x3,likert,VDW,0.01,2,0,0,0.9992,0.0074,0.0104
20,4x3,likert,KWF,0.01,2,0,0,0.9992,0.0082,0.0092
20,4x3,likert,RNK,0.05,4,0,0,0.9998,0.0524,0.064
20,4x3,likert,INT,0.05,4,0,0,0.9998,0.0538,0.0604
20,4x3,likert,VDW,0.05,4,0,0,0.9998,0.0466,0.0586
20,4x3,likert,KWF,0.05,4,0,0,0.9998,0.0486,0.0618
20,4x3,likert,RNK,0.01,4,0,0,0.9996,0.0098,0.017
20,4x3,likert,INT,0.01,4,0,0,0.9996,0.0098,0.0148
20,4x3,likert,VDW,0.01,4,0,0,0.9996,0.007,0.0126
20,4x3,likert,KWF,0.01,4,0,0,0.9996,0.0064,0.0144
20,4x3,likert,RNK,0.05,8,0,0,0.9986,0.0506,0.069
20,4x3,likert,INT,0.05,8,0,0,0.9986,0.0478,0.066
20,4x3,likert,VDW,0.05,8,0,0,0.9986,0.044,0.066
20,4x3,likert,KWF,0.05,8,0,0,0.9986,0.0462,0.0648
20,4x3,likert,RNK,0.01,8,0,0,0.9978,0.0086,0.0224
20,4x3,likert,INT,0.01,8,0,0,0.9978,0.009,0.0192
20,4x3,likert,VDW,0.01,8,0,0,0.9972,0.0056,0.0178
20,4x3,likert,KWF,0.01,8,0,0,0.9972,0.0056,0.0192
20,4x3,likert,RNK,0.05,0,0.5,0,0.045,0.7052,0.0484
20,4x3,likert,INT,0.05,0,0.5,0,0.044,0.714,0.0476
20,4x3,likert,VDW,0.05,0,0.5,0,0.0436,0.69,0.044
20,4x3,likert,KWF,0.05,0,0.5,0,0.0418,0.685,0.0438
20,4x3,likert,RNK,0.01,0,0.5,0,0.0106,0.4488,0.0084
20,4x3,likert,INT,0.01,0,0.5,0,0.0106,0.4588,0.0096
20,4x3,likert,VDW,0.01,0,0.5,0,0.0072,0.3976,0.0078
20,4x3,likert,KWF,0.01,0,0.5,0,0.0068,0.394,0.007
20,4x3,likert,RNK,0.05,0,1,0,0.0524,0.9972,0.05
20,4x3,likert,INT,0.05,0,1,0,0.0532,0.9978,0.0528
20,4x3,likert,VDW,0.05,0,1,0,0.0468,0.9968,0.0464
20,4x3,likert,KWF,0.05,0,1,0,0.0474,0.997,0.0484
20,4x3,likert,RNK,0.01,0,1,0,0.01,0.9862,0.011
20,4x3,likert,INT,0.01,0,1,0,0.0102,0.9876,0.0116
20,4x3,likert,VDW,0.01,0,1,0,0.007,0.9824,0.0086
20,4x3,likert,KWF,0.01,0,1,0,0.0068,0.9818,0.008
20,4x3,likert,RNK,0.05,0,2,0,0.0546,0.9998,0.0548
20,4x3,likert,INT,0.05,0,2,0,0.0534,0.9998,0.0576
20,4x3,likert,VDW,0.05,0,2,0,0.0498,0.9998,0.052
20,4x3,likert,KWF,0.05,0,2,0,0.0496,0.9998,0.0496
20,4x3,likert,RNK,0.01,0,2,0,0.01,0.9992,0.0148
20,4x3,likert,INT,0.01,0,2,0,0.01,0.9992,0.0148
20,4x3,likert,VDW,0.01,0,2,0,0.0076,0.999,0.0114
20,4x3,likert,KWF,0.01,0,2,0,0.0076,0.999,0.012
20,4x3,likert,RNK,0.05,0,4,0,0.0508,0.9998,0.0586
20,4x3,likert,INT,0.05,0,4,0,0.0488,0.9998,0.0552
20,4x3,likert,VDW,0.05,0,4,0,0.0434,0.9998,0.0494
20,4x3,likert,KWF,0.05,0,4,0,0.0456,0.9998,0.0516
20,4x3,likert,RNK,0.01,0,4,0,0.0092,0.9998,0.0136
20,4x3,likert,INT,0.01,0,4,0,0.0092,0.9998,0.0126
20,4x3,likert,VDW,0.01,0,4,0,0.0066,0.9998,0.0104
20,4x3,likert,KWF,0.01,0,4,0,0.0054,0.9996,0.011
20,4x3,likert,RNK,0.05,0,8,0,0.0486,0.9984,0.0746
20,4x3,likert,INT,0.05,0,8,0,0.0472,0.9988,0.0732
20,4x3,likert,VDW,0.05,0,8,0,0.043,0.9988,0.0676
20,4x3,likert,KWF,0.05,0,8,0,0.0434,0.9984,0.069
20,4x3,likert,RNK,0.01,0,8,0,0.0106,0.9978,0.0242
20,4x3,likert,INT,0.01,0,8,0,0.0106,0.9982,0.0238
20,4x3,likert,VDW,0.01,0,8,0,0.0078,0.998,0.0182
20,4x3,likert,KWF,0.01,0,8,0,0.0084,0.9976,0.02
20,2x3,norm,RNK,0.05,0,0,0,0.0532,0.0484,0.0512
20,2x3,norm,INT,0.05,0,0,0,0.0532,0.0486,0.0502
20,2x3,norm,VDW,0.05,0,0,0,0.0528,0.0474,0.0482
